customer_id,first_name,last_name,full_name,email,phone,date_of_birth,age,gender,registration_date,city,state,postal_code,region,country,address,customer_segment,income_level,monthly_spending_usd,preferred_device,preferred_payment_method,shopping_frequency,market_focus,vietnam_region_preference,data_source,created_at,integrated_id,data_integration_date
VN_CUST_004798,Customer_4798,Vietnam_917,Vietnamese Customer 4798,customer4798@vietnam-ecommerce.com,84936900996,1995-10-09,30,F,2025-02-10,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,722 Ho Chi Minh City Street,High_Value,Middle,345.58,Mobile,COD,Quarterly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583013,VN_CUST_004798,2025-10-01T21:32:54.884681
VN_CUST_004799,Customer_4799,Vietnam_819,Vietnamese Customer 4799,customer4799@vietnam-ecommerce.com,84911481308,1996-10-08,29,M,2023-04-07,Da Nang,Da Nang,550000,Central,Vietnam,265 Da Nang Street,Regular,Low,80.7,Desktop,E_Wallet_ZaloPay,Weekly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.583035,VN_CUST_004799,2025-10-01T21:32:54.884681
VN_CUST_004800,Customer_4800,Vietnam_653,Vietnamese Customer 4800,customer4800@vietnam-ecommerce.com,84927287527,1997-10-08,28,M,2023-03-26,Da Nang,Da Nang,550000,Central,Vietnam,428 Da Nang Street,Regular,Low,119.03,Desktop,E_Wallet_ZaloPay,Monthly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.583050,VN_CUST_004800,2025-10-01T21:32:54.884681
VN_CUST_004801,Customer_4801,Vietnam_392,Vietnamese Customer 4801,customer4801@vietnam-ecommerce.com,84925403278,1995-10-09,30,F,2024-08-17,Da Nang,Da Nang,550000,Central,Vietnam,197 Da Nang Street,Regular,Low,81.65,Mobile,E_Wallet_MoMo,Monthly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.583065,VN_CUST_004801,2025-10-01T21:32:54.884681
VN_CUST_004802,Customer_4802,Vietnam_129,Vietnamese Customer 4802,customer4802@vietnam-ecommerce.com,84944979631,1981-10-12,44,M,2023-08-16,Da Nang,Da Nang,550000,Central,Vietnam,28 Da Nang Street,Regular,Low,96.95,Desktop,COD,Monthly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.583087,VN_CUST_004802,2025-10-01T21:32:54.884681
VN_CUST_004803,Customer_4803,Vietnam_40,Vietnamese Customer 4803,customer4803@vietnam-ecommerce.com,84922857067,1991-10-10,34,M,2023-09-27,Da Nang,Da Nang,550000,Central,Vietnam,823 Da Nang Street,Regular,Low,135.79,Desktop,Bank_Transfer,Weekly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.583108,VN_CUST_004803,2025-10-01T21:32:54.884681
VN_CUST_004804,Customer_4804,Vietnam_877,Vietnamese Customer 4804,customer4804@vietnam-ecommerce.com,84948729094,2006-10-06,19,F,2024-02-29,Hai Phong,Hai Phong,180000,North,Vietnam,667 Hai Phong Street,Regular,Middle,366.33,Mobile,Credit_Card,Quarterly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583132,VN_CUST_004804,2025-10-01T21:32:54.884681
VN_CUST_004805,Customer_4805,Vietnam_68,Vietnamese Customer 4805,customer4805@vietnam-ecommerce.com,84906798496,1993-10-09,32,M,2025-03-13,Hanoi,Hanoi,100000,North,Vietnam,180 Hanoi Street,Regular,Middle,366.47,Desktop,Bank_Transfer,Quarterly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583157,VN_CUST_004805,2025-10-01T21:32:54.884681
VN_CUST_004806,Customer_4806,Vietnam_467,Vietnamese Customer 4806,customer4806@vietnam-ecommerce.com,84907124397,1994-10-09,31,M,2024-01-03,Hai Phong,Hai Phong,180000,North,Vietnam,655 Hai Phong Street,Premium,High,730.01,Mobile,Bank_Transfer,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583181,VN_CUST_004806,2025-10-01T21:32:54.884681
VN_CUST_004807,Customer_4807,Vietnam_791,Vietnamese Customer 4807,customer4807@vietnam-ecommerce.com,84937079179,1986-10-11,39,M,2022-10-25,Hanoi,Hanoi,100000,North,Vietnam,471 Hanoi Street,Regular,Low,112.38,Mobile,E_Wallet_ZaloPay,Quarterly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583202,VN_CUST_004807,2025-10-01T21:32:54.884681
VN_CUST_004808,Customer_4808,Vietnam_797,Vietnamese Customer 4808,customer4808@vietnam-ecommerce.com,84938035282,1977-10-13,48,F,2022-10-08,Hanoi,Hanoi,100000,North,Vietnam,172 Hanoi Street,Premium,High,394.17,Mobile,Credit_Card,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583218,VN_CUST_004808,2025-10-01T21:32:54.884681
VN_CUST_004809,Customer_4809,Vietnam_360,Vietnamese Customer 4809,customer4809@vietnam-ecommerce.com,84944262480,1995-10-09,30,F,2025-07-20,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,896 Ho Chi Minh City Street,Regular,Low,103.43,Mobile,E_Wallet_MoMo,Quarterly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583239,VN_CUST_004809,2025-10-01T21:32:54.884681
VN_CUST_004810,Customer_4810,Vietnam_860,Vietnamese Customer 4810,customer4810@vietnam-ecommerce.com,84913023407,1997-10-08,28,M,2024-11-16,Da Nang,Da Nang,550000,Central,Vietnam,806 Da Nang Street,Regular,Middle,296.14,Desktop,COD,Quarterly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.583255,VN_CUST_004810,2025-10-01T21:32:54.884681
VN_CUST_004811,Customer_4811,Vietnam_460,Vietnamese Customer 4811,customer4811@vietnam-ecommerce.com,84944130218,1994-10-09,31,M,2023-07-06,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,22 Ho Chi Minh City Street,High_Value,Middle,368.95,Desktop,COD,Quarterly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583276,VN_CUST_004811,2025-10-01T21:32:54.884681
VN_CUST_004812,Customer_4812,Vietnam_313,Vietnamese Customer 4812,customer4812@vietnam-ecommerce.com,84916956382,2005-10-06,20,M,2024-08-20,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,667 Ho Chi Minh City Street,High_Value,Middle,179.42,Mobile,Bank_Transfer,Rarely,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583295,VN_CUST_004812,2025-10-01T21:32:54.884681
VN_CUST_004813,Customer_4813,Vietnam_17,Vietnamese Customer 4813,customer4813@vietnam-ecommerce.com,84937635142,1995-10-09,30,M,2023-06-09,Hanoi,Hanoi,100000,North,Vietnam,173 Hanoi Street,Regular,Low,65.71,Mobile,E_Wallet_ZaloPay,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583326,VN_CUST_004813,2025-10-01T21:32:54.884681
VN_CUST_004814,Customer_4814,Vietnam_812,Vietnamese Customer 4814,customer4814@vietnam-ecommerce.com,84947583094,1994-10-09,31,F,2022-10-11,Hai Phong,Hai Phong,180000,North,Vietnam,216 Hai Phong Street,Premium,High,719.03,Mobile,Credit_Card,Rarely,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583351,VN_CUST_004814,2025-10-01T21:32:54.884681
VN_CUST_004815,Customer_4815,Vietnam_621,Vietnamese Customer 4815,customer4815@vietnam-ecommerce.com,84918125079,1995-10-09,30,M,2022-12-03,Hai Phong,Hai Phong,180000,North,Vietnam,900 Hai Phong Street,Regular,Low,148.65,Mobile,Credit_Card,Monthly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583372,VN_CUST_004815,2025-10-01T21:32:54.884681
VN_CUST_004816,Customer_4816,Vietnam_986,Vietnamese Customer 4816,customer4816@vietnam-ecommerce.com,84919869041,1996-10-08,29,M,2025-06-14,Hanoi,Hanoi,100000,North,Vietnam,781 Hanoi Street,High_Value,Middle,199.99,Mobile,E_Wallet_ZaloPay,Quarterly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583401,VN_CUST_004816,2025-10-01T21:32:54.884681
VN_CUST_004817,Customer_4817,Vietnam_551,Vietnamese Customer 4817,customer4817@vietnam-ecommerce.com,84909132523,2006-10-06,19,M,2023-11-20,Can Tho,Can Tho,900000,South,Vietnam,570 Can Tho Street,Regular,Middle,231.75,Desktop,Bank_Transfer,Monthly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583429,VN_CUST_004817,2025-10-01T21:32:54.884681
VN_CUST_004818,Customer_4818,Vietnam_615,Vietnamese Customer 4818,customer4818@vietnam-ecommerce.com,84925475013,1994-10-09,31,F,2023-08-09,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,480 Ho Chi Minh City Street,Regular,Middle,392.95,Mobile,COD,Monthly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583456,VN_CUST_004818,2025-10-01T21:32:54.884681
VN_CUST_004819,Customer_4819,Vietnam_158,Vietnamese Customer 4819,customer4819@vietnam-ecommerce.com,84927043537,2002-10-07,23,M,2024-06-03,Can Tho,Can Tho,900000,South,Vietnam,191 Can Tho Street,Regular,Low,98.99,Mobile,Bank_Transfer,Weekly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583484,VN_CUST_004819,2025-10-01T21:32:54.884681
VN_CUST_004820,Customer_4820,Vietnam_974,Vietnamese Customer 4820,customer4820@vietnam-ecommerce.com,84921092821,1980-10-12,45,F,2023-08-23,Can Tho,Can Tho,900000,South,Vietnam,59 Can Tho Street,Regular,Low,133.03,Mobile,Bank_Transfer,Weekly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583514,VN_CUST_004820,2025-10-01T21:32:54.884681
VN_CUST_004821,Customer_4821,Vietnam_942,Vietnamese Customer 4821,customer4821@vietnam-ecommerce.com,84905585194,1999-10-08,26,F,2025-01-30,Hanoi,Hanoi,100000,North,Vietnam,492 Hanoi Street,Regular,Middle,361.96,Mobile,E_Wallet_ZaloPay,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583543,VN_CUST_004821,2025-10-01T21:32:54.884681
VN_CUST_004822,Customer_4822,Vietnam_837,Vietnamese Customer 4822,customer4822@vietnam-ecommerce.com,84911238541,1994-10-09,31,F,2024-10-04,Hanoi,Hanoi,100000,North,Vietnam,182 Hanoi Street,Regular,Low,56.38,Mobile,COD,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583569,VN_CUST_004822,2025-10-01T21:32:54.884681
VN_CUST_004823,Customer_4823,Vietnam_904,Vietnamese Customer 4823,customer4823@vietnam-ecommerce.com,84903329524,1998-10-08,27,M,2025-02-01,Hanoi,Hanoi,100000,North,Vietnam,716 Hanoi Street,Regular,Low,23.96,Tablet,COD,Monthly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583595,VN_CUST_004823,2025-10-01T21:32:54.884681
VN_CUST_004824,Customer_4824,Vietnam_133,Vietnamese Customer 4824,customer4824@vietnam-ecommerce.com,84913995236,1996-10-08,29,M,2023-03-09,Hanoi,Hanoi,100000,North,Vietnam,141 Hanoi Street,High_Value,Middle,323.68,Mobile,COD,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583624,VN_CUST_004824,2025-10-01T21:32:54.884681
VN_CUST_004825,Customer_4825,Vietnam_891,Vietnamese Customer 4825,customer4825@vietnam-ecommerce.com,84913437248,1991-10-10,34,M,2023-08-26,Can Tho,Can Tho,900000,South,Vietnam,829 Can Tho Street,Regular,Low,104.14,Mobile,Bank_Transfer,Weekly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583649,VN_CUST_004825,2025-10-01T21:32:54.884681
VN_CUST_004826,Customer_4826,Vietnam_150,Vietnamese Customer 4826,customer4826@vietnam-ecommerce.com,84948998665,1993-10-09,32,M,2022-12-30,Hanoi,Hanoi,100000,North,Vietnam,389 Hanoi Street,Regular,Low,64.11,Mobile,E_Wallet_MoMo,Monthly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583675,VN_CUST_004826,2025-10-01T21:32:54.884681
VN_CUST_004827,Customer_4827,Vietnam_831,Vietnamese Customer 4827,customer4827@vietnam-ecommerce.com,84938921977,1978-10-13,47,M,2024-07-01,Hanoi,Hanoi,100000,North,Vietnam,38 Hanoi Street,Regular,Middle,174.68,Desktop,E_Wallet_MoMo,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583702,VN_CUST_004827,2025-10-01T21:32:54.884681
VN_CUST_004828,Customer_4828,Vietnam_914,Vietnamese Customer 4828,customer4828@vietnam-ecommerce.com,84922932758,1991-10-10,34,F,2023-03-23,Can Tho,Can Tho,900000,South,Vietnam,316 Can Tho Street,Regular,Low,67.77,Tablet,Bank_Transfer,Monthly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583725,VN_CUST_004828,2025-10-01T21:32:54.884681
VN_CUST_004829,Customer_4829,Vietnam_76,Vietnamese Customer 4829,customer4829@vietnam-ecommerce.com,84921053326,1996-10-08,29,F,2022-11-01,Hai Phong,Hai Phong,180000,North,Vietnam,558 Hai Phong Street,Premium,High,972.42,Mobile,E_Wallet_ZaloPay,Quarterly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583748,VN_CUST_004829,2025-10-01T21:32:54.884681
VN_CUST_004830,Customer_4830,Vietnam_178,Vietnamese Customer 4830,customer4830@vietnam-ecommerce.com,84922890718,1993-10-09,32,F,2023-01-05,Da Nang,Da Nang,550000,Central,Vietnam,414 Da Nang Street,Regular,Middle,369.85,Desktop,E_Wallet_ZaloPay,Monthly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.583775,VN_CUST_004830,2025-10-01T21:32:54.884681
VN_CUST_004831,Customer_4831,Vietnam_986,Vietnamese Customer 4831,customer4831@vietnam-ecommerce.com,84921512565,1996-10-08,29,M,2024-12-11,Hanoi,Hanoi,100000,North,Vietnam,482 Hanoi Street,Premium,High,223.22,Mobile,Bank_Transfer,Monthly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583796,VN_CUST_004831,2025-10-01T21:32:54.884681
VN_CUST_004832,Customer_4832,Vietnam_371,Vietnamese Customer 4832,customer4832@vietnam-ecommerce.com,84932139554,2006-10-06,19,F,2024-12-28,Hai Phong,Hai Phong,180000,North,Vietnam,267 Hai Phong Street,Regular,Low,27.85,Mobile,Credit_Card,Monthly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583818,VN_CUST_004832,2025-10-01T21:32:54.884681
VN_CUST_004833,Customer_4833,Vietnam_391,Vietnamese Customer 4833,customer4833@vietnam-ecommerce.com,84906955109,1992-10-09,33,M,2025-08-13,Hai Phong,Hai Phong,180000,North,Vietnam,860 Hai Phong Street,High_Value,Middle,115.19,Mobile,E_Wallet_ZaloPay,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.583838,VN_CUST_004833,2025-10-01T21:32:54.884681
VN_CUST_004834,Customer_4834,Vietnam_486,Vietnamese Customer 4834,customer4834@vietnam-ecommerce.com,84919201612,1995-10-09,30,F,2024-06-02,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,666 Ho Chi Minh City Street,Regular,Low,138.32,Mobile,Bank_Transfer,Quarterly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583861,VN_CUST_004834,2025-10-01T21:32:54.884681
VN_CUST_004835,Customer_4835,Vietnam_999,Vietnamese Customer 4835,customer4835@vietnam-ecommerce.com,84936204291,1984-10-11,41,M,2025-02-19,Can Tho,Can Tho,900000,South,Vietnam,756 Can Tho Street,Regular,Low,102.12,Desktop,Bank_Transfer,Monthly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.583888,VN_CUST_004835,2025-10-01T21:32:54.884681
VN_CUST_004836,Customer_4836,Vietnam_325,Vietnamese Customer 4836,customer4836@vietnam-ecommerce.com,84906732666,1985-10-11,40,F,2025-01-08,Da Nang,Da Nang,550000,Central,Vietnam,155 Da Nang Street,Regular,Low,48.56,Mobile,Bank_Transfer,Quarterly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.583964,VN_CUST_004836,2025-10-01T21:32:54.884681
VN_CUST_004837,Customer_4837,Vietnam_340,Vietnamese Customer 4837,customer4837@vietnam-ecommerce.com,84914789920,2001-10-07,24,F,2024-04-29,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,135 Ho Chi Minh City Street,Regular,Low,31.08,Mobile,E_Wallet_ZaloPay,Quarterly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.584132,VN_CUST_004837,2025-10-01T21:32:54.884681
VN_CUST_004838,Customer_4838,Vietnam_492,Vietnamese Customer 4838,customer4838@vietnam-ecommerce.com,84911860129,1999-10-08,26,M,2023-09-27,Da Nang,Da Nang,550000,Central,Vietnam,880 Da Nang Street,High_Value,Middle,130.27,Mobile,COD,Monthly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.584167,VN_CUST_004838,2025-10-01T21:32:54.884681
VN_CUST_004839,Customer_4839,Vietnam_674,Vietnamese Customer 4839,customer4839@vietnam-ecommerce.com,84912742290,1993-10-09,32,F,2022-10-29,Hanoi,Hanoi,100000,North,Vietnam,785 Hanoi Street,Premium,High,374.15,Mobile,Credit_Card,Quarterly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.584195,VN_CUST_004839,2025-10-01T21:32:54.884681
VN_CUST_004840,Customer_4840,Vietnam_62,Vietnamese Customer 4840,customer4840@vietnam-ecommerce.com,84904814840,1988-10-10,37,F,2025-04-05,Hai Phong,Hai Phong,180000,North,Vietnam,349 Hai Phong Street,Regular,Low,66.24,Mobile,E_Wallet_MoMo,Monthly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.584222,VN_CUST_004840,2025-10-01T21:32:54.884681
VN_CUST_004841,Customer_4841,Vietnam_373,Vietnamese Customer 4841,customer4841@vietnam-ecommerce.com,84912740693,2002-10-07,23,M,2025-01-26,Da Nang,Da Nang,550000,Central,Vietnam,615 Da Nang Street,High_Value,Middle,342.06,Desktop,Credit_Card,Monthly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.584277,VN_CUST_004841,2025-10-01T21:32:54.884681
VN_CUST_004842,Customer_4842,Vietnam_64,Vietnamese Customer 4842,customer4842@vietnam-ecommerce.com,84945599100,1994-10-09,31,M,2025-04-26,Hai Phong,Hai Phong,180000,North,Vietnam,158 Hai Phong Street,High_Value,Middle,388.93,Mobile,Bank_Transfer,Rarely,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.584359,VN_CUST_004842,2025-10-01T21:32:54.884681
VN_CUST_004843,Customer_4843,Vietnam_273,Vietnamese Customer 4843,customer4843@vietnam-ecommerce.com,84903950966,2003-10-07,22,M,2025-07-19,Hanoi,Hanoi,100000,North,Vietnam,69 Hanoi Street,Regular,Middle,120.47,Mobile,Credit_Card,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.584402,VN_CUST_004843,2025-10-01T21:32:54.884681
VN_CUST_004844,Customer_4844,Vietnam_406,Vietnamese Customer 4844,customer4844@vietnam-ecommerce.com,84904507223,1990-10-10,35,F,2023-11-18,Hai Phong,Hai Phong,180000,North,Vietnam,716 Hai Phong Street,Regular,Middle,333.21,Desktop,Bank_Transfer,Quarterly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.584421,VN_CUST_004844,2025-10-01T21:32:54.884681
VN_CUST_004845,Customer_4845,Vietnam_259,Vietnamese Customer 4845,customer4845@vietnam-ecommerce.com,84914935292,1997-10-08,28,M,2023-04-12,Hanoi,Hanoi,100000,North,Vietnam,604 Hanoi Street,Regular,Middle,102.59,Mobile,Bank_Transfer,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.584440,VN_CUST_004845,2025-10-01T21:32:54.884681
VN_CUST_004846,Customer_4846,Vietnam_710,Vietnamese Customer 4846,customer4846@vietnam-ecommerce.com,84925521468,2006-10-06,19,F,2022-10-25,Can Tho,Can Tho,900000,South,Vietnam,377 Can Tho Street,High_Value,Middle,361.15,Mobile,COD,Rarely,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.584507,VN_CUST_004846,2025-10-01T21:32:54.884681
VN_CUST_004847,Customer_4847,Vietnam_998,Vietnamese Customer 4847,customer4847@vietnam-ecommerce.com,84934994793,2003-10-07,22,M,2025-03-29,Can Tho,Can Tho,900000,South,Vietnam,514 Can Tho Street,High_Value,Middle,249.97,Mobile,E_Wallet_MoMo,Quarterly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.584553,VN_CUST_004847,2025-10-01T21:32:54.884681
VN_CUST_004848,Customer_4848,Vietnam_162,Vietnamese Customer 4848,customer4848@vietnam-ecommerce.com,84922847482,1999-10-08,26,F,2025-03-03,Hanoi,Hanoi,100000,North,Vietnam,846 Hanoi Street,Regular,Middle,287.32,Desktop,COD,Monthly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.584625,VN_CUST_004848,2025-10-01T21:32:54.884681
VN_CUST_004849,Customer_4849,Vietnam_159,Vietnamese Customer 4849,customer4849@vietnam-ecommerce.com,84912736411,2000-10-07,25,F,2025-02-06,Hanoi,Hanoi,100000,North,Vietnam,362 Hanoi Street,Regular,Middle,128.94,Mobile,Bank_Transfer,Monthly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.584670,VN_CUST_004849,2025-10-01T21:32:54.884681
VN_CUST_004850,Customer_4850,Vietnam_273,Vietnamese Customer 4850,customer4850@vietnam-ecommerce.com,84913330592,1995-10-09,30,M,2023-02-05,Hanoi,Hanoi,100000,North,Vietnam,384 Hanoi Street,High_Value,Middle,125.37,Mobile,Bank_Transfer,Monthly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.584706,VN_CUST_004850,2025-10-01T21:32:54.884681
VN_CUST_004851,Customer_4851,Vietnam_474,Vietnamese Customer 4851,customer4851@vietnam-ecommerce.com,84938172319,1996-10-08,29,F,2023-02-13,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,619 Ho Chi Minh City Street,Regular,Low,88.19,Mobile,E_Wallet_MoMo,Quarterly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.584736,VN_CUST_004851,2025-10-01T21:32:54.884681
VN_CUST_004852,Customer_4852,Vietnam_458,Vietnamese Customer 4852,customer4852@vietnam-ecommerce.com,84939940581,1992-10-09,33,F,2023-04-28,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,992 Ho Chi Minh City Street,High_Value,Middle,315.4,Mobile,Credit_Card,Quarterly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.584762,VN_CUST_004852,2025-10-01T21:32:54.884681
VN_CUST_004853,Customer_4853,Vietnam_983,Vietnamese Customer 4853,customer4853@vietnam-ecommerce.com,84922151391,1973-10-14,52,F,2024-11-24,Da Nang,Da Nang,550000,Central,Vietnam,682 Da Nang Street,Regular,Low,91.34,Mobile,Credit_Card,Rarely,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.584796,VN_CUST_004853,2025-10-01T21:32:54.884681
VN_CUST_004854,Customer_4854,Vietnam_285,Vietnamese Customer 4854,customer4854@vietnam-ecommerce.com,84932466062,1994-10-09,31,M,2023-11-17,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,672 Ho Chi Minh City Street,Regular,Middle,216.71,Mobile,E_Wallet_ZaloPay,Monthly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.584822,VN_CUST_004854,2025-10-01T21:32:54.884681
VN_CUST_004855,Customer_4855,Vietnam_46,Vietnamese Customer 4855,customer4855@vietnam-ecommerce.com,84935571583,2000-10-07,25,F,2025-07-31,Da Nang,Da Nang,550000,Central,Vietnam,885 Da Nang Street,Premium,High,879.21,Desktop,COD,Monthly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.584849,VN_CUST_004855,2025-10-01T21:32:54.884681
VN_CUST_004856,Customer_4856,Vietnam_81,Vietnamese Customer 4856,customer4856@vietnam-ecommerce.com,84934967846,1991-10-10,34,F,2025-06-22,Da Nang,Da Nang,550000,Central,Vietnam,522 Da Nang Street,Regular,Middle,168.47,Desktop,Bank_Transfer,Quarterly,Vietnam,Central,Vietnam_Demographics,2025-10-01T19:06:24.584877,VN_CUST_004856,2025-10-01T21:32:54.884681
VN_CUST_004857,Customer_4857,Vietnam_448,Vietnamese Customer 4857,customer4857@vietnam-ecommerce.com,84922918462,2006-10-06,19,M,2023-12-19,Ho Chi Minh City,Ho Chi Minh,700000,South,Vietnam,121 Ho Chi Minh City Street,High_Value,Middle,298.8,Desktop,Credit_Card,Weekly,Vietnam,South,Vietnam_Demographics,2025-10-01T19:06:24.584901,VN_CUST_004857,2025-10-01T21:32:54.884681
VN_CUST_004858,Customer_4858,Vietnam_741,Vietnamese Customer 4858,customer4858@vietnam-ecommerce.com,84928270571,1996-10-08,29,M,2024-02-01,Hai Phong,Hai Phong,180000,North,Vietnam,229 Hai Phong Street,Regular,Low,35.53,Mobile,Bank_Transfer,Weekly,Vietnam,North,Vietnam_Demographics,2025-10-01T19:06:24.584927,VN_CUST_004858,2025-10-01T21:32:54.884681
